statuss,game,result,ylgaatai_baidal
competente,1,1--0,5.5000
competente,2,0-1,8.3333
competente,3,0-1,3.4286
competente,4,0-1,-4.5000
competente,5,1--0,1.0000
competente,8,0-1,-8.0000
competente,9,1/2-1/2,-7.0000
competente,10,1--0,3.5714
competente,11,1--0,-1.0000
competente,12,1--0,-7.0000
competente,13,0-1,14.0000
competente,14,0-1,0.6667
competente,15,1--0,-5.2000
competente,16,1--0,10.5000
competente,19,1--0,-2.0000
expert,20,1--0,5.5000
competente,21,1--0,-0.2000
competente,22,0-1,8.3333
competente,23,0-1,-6.7500
competente,24,0-1,2.1667
competente,25,1--0,5.8571
competente,26,0-1,-2.2500
competente,27,0-1,-22.6667
competente,28,1--0,7.0000
competente,29,1--0,10.0000
competente,30,0-1,2.0000
competente,31,0-1,6.5000
competente,33,1--0,4.0000
competente,34,1--0,-1.1667
competente,35,1--0,-7.8333
competente,38,1--0,-11.0000
competente,39,0-1,0.0000
competente,40,1--0,-11.6667
competente,41,1--0,3.0000
competente,43,1--0,4.0000
competente,44,0-1,4.5000
competente,46,0-1,4.0000
competente,47,0-1,15.2500
competente,48,0-1,6.5000
competente,51,0-1,6.0000
competente,52,0-1,-1.1000
competente,53,1/2-1/2,8.0000
competente,54,0-1,-14.0000
competente,55,1/2-1/2,-11.4000
competente,56,0-1,-4.8000
competente,57,1--0,-5.5556
basic,58,1--0,-3.4286
competente,59,1--0,4.4000
basic,60,1--0,-0.7500
basic,62,0-1,4.2857
basic,63,0-1,6.0000
competente,64,0-1,0.0000
competente,66,0-1,8.5000
competente,68,1--0,-3.3750
competente,69,1--0,0.0000
basic,70,1--0,0.0000
basic,72,1/2-1/2,-7.2000
competente,73,1--0,-9.1667
competente,74,0-1,-2.6000
competente,75,1--0,4.4000
competente,77,1--0,5.6000
competente,78,0-1,-9.0000
competente,80,1/2-1/2,1.0000
competente,81,1--0,4.5000
competente,83,1--0,5.0000
competente,85,0-1,-9.0000
competente,86,0-1,1.3333
competente,88,0-1,-4.0000
competente,89,1--0,3.3333
competente,90,1--0,1.0000
competente,92,0-1,-8.3333
competente,94,1--0,-13.3333
competente,95,0-1,-8.8000
competente,96,1--0,-12.5000
competente,97,1--0,0.0000
basic,100,1--0,-3.2500
basic,105,1--0,6.5000
basic,111,1--0,-14.0000
basic,113,1--0,-9.5000
basic,114,0-1,3.0000
expert,116,1--0,-12.3333
basic,117,0-1,-6.3333
expert,118,1--0,-24.0000
basic,119,0-1,11.6667
basic,120,1--0,16.0000
basic,129,0-1,6.6000
basic,130,1--0,-5.0000
basic,131,0-1,14.0000
basic,132,1--0,-4.0000
basic,136,1--0,-2.5000
basic,138,1--0,7.7500
basic,140,1/2-1/2,-7.0000
basic,141,0-1,4.5000
basic,143,0-1,15.8000
basic,144,1--0,5.8000
basic,145,0-1,5.5000
basic,146,0-1,-16.0000
competente,148,1--0,8.0000
competente,150,0-1,-10.0000
expert,151,0-1,-3.3333
expert,153,1--0,10.0000
expert,154,1--0,-11.0000
expert,157,1/2-1/2,-15.0000
expert,158,1--0,-11.0000
expert,159,1--0,3.0000
expert,160,0-1,-1.4000
competente,161,0-1,-4.0000
expert,162,1--0,-11.5000
competente,163,0-1,12.0000
expert,165,0-1,-15.5000
competente,167,1--0,9.2727
expert,168,1--0,1.0000
expert,174,0-1,-1.0000
expert,177,1--0,-7.1333
competente,178,0-1,11.1667
basic,180,0-1,-1.0000
expert,182,1--0,5.7000
expert,183,0-1,5.1250
expert,184,0-1,4.0000
competente,185,0-1,2.2222
expert,186,1--0,-4.7500
competente,188,1--0,20.8000
expert,189,1--0,-3.0000
expert,191,1--0,-13.8571
basic,199,0-1,-1.9375
basic,200,0-1,8.8000
competente,201,1--0,-8.0000
competente,203,1--0,-2.3333
basic,204,0-1,-5.0000
competente,206,1--0,4.0000
competente,207,1--0,-12.0000
competente,209,0-1,-9.0000
competente,210,1--0,5.0000
competente,211,0-1,9.5000
competente,212,0-1,2.0000
competente,213,0-1,-6.5000
basic,215,0-1,-1.0000
competente,217,1--0,-2.0000
competente,219,1--0,-6.0000
competente,221,0-1,15.8889
competente,222,1--0,-0.8182
competente,223,0-1,-2.3333
competente,225,1--0,0.4000
competente,226,0-1,2.4545
competente,227,0-1,-4.6000
competente,229,1--0,-3.8333
competente,230,0-1,1.0000
competente,231,0-1,8.7143
competente,232,1--0,-8.0000
competente,233,0-1,3.0000
competente,234,1--0,2.4000
competente,235,1--0,0.5000
competente,238,1--0,-5.0000
competente,239,0-1,-2.5000
competente,240,0-1,1.0000
competente,241,0-1,-1.0000
competente,243,1--0,17.6667
competente,244,1--0,6.5000
competente,245,0-1,3.5000
competente,247,1--0,8.7500
competente,248,0-1,7.5714
competente,250,1--0,1.5000
competente,252,0-1,2.5000
competente,253,1--0,-9.5000
competente,254,0-1,8.3333
competente,256,1--0,11.5000
competente,257,0-1,12.5000
competente,258,0-1,-14.5000
competente,259,1--0,9.7500
competente,260,0-1,9.6667
competente,262,1--0,4.0000
competente,263,0-1,0.3333
competente,264,1--0,0.6667
competente,265,0-1,3.6250
competente,266,1--0,8.2857
competente,267,1--0,2.0000
competente,268,1--0,6.5000
competente,269,0-1,8.5000
competente,270,1--0,-0.7500
competente,271,1--0,11.3333
competente,273,0-1,1.0000
competente,275,0-1,-7.5000
competente,276,0-1,-6.3333
competente,278,0-1,6.3333
competente,279,0-1,1.3000
competente,282,0-1,21.0000
competente,283,1--0,4.6923
competente,284,0-1,-8.8000
competente,285,0-1,-31.0000
basic,290,1--0,18.0000
basic,291,0-1,-7.5000
basic,293,1--0,5.6667
basic,294,1--0,15.0000
basic,295,0-1,2.7500
basic,296,0-1,-9.0000
basic,300,1--0,15.0000
basic,301,0-1,6.0000
basic,302,0-1,2.0000
basic,306,1--0,10.6667
basic,308,0-1,13.0000
basic,312,0-1,-3.5000
basic,316,0-1,-22.0000
basic,317,1--0,-7.3333
basic,318,1--0,4.7500
basic,321,1--0,-7.5000
basic,322,0-1,6.6000
basic,328,1--0,-0.6667
beginner,329,1--0,-6.0000
beginner,330,1--0,6.0000
beginner,333,1--0,-6.5000
beginner,340,1--0,3.0000
beginner,343,0-1,-28.6667
beginner,344,1--0,-15.3333
masters,366,1--0,-4.5000
masters,367,1--0,7.7500
masters,368,1--0,5.5000
beginner,369,0-1,7.7500
beginner,372,0-1,13.0000
beginner,373,1--0,2.0000
beginner,379,1--0,-6.0000
beginner,380,1--0,-7.3333
beginner,382,1/2-1/2,6.0000
beginner,384,1--0,-5.8000
beginner,385,1/2-1/2,16.5000
beginner,386,0-1,11.6000
beginner,389,1--0,6.4000
beginner,392,0-1,8.0000
beginner,395,1--0,0.5000
beginner,397,1--0,24.0000
beginner,399,1--0,3.2000
beginner,400,0-1,13.0000
beginner,401,1--0,-15.5000
beginner,403,1--0,10.6000
beginner,405,1--0,6.0000
beginner,406,0-1,7.0000
beginner,408,1--0,10.0000
beginner,409,0-1,-7.5000
beginner,412,0-1,4.5000
beginner,414,0-1,8.0000
expert,420,0-1,-18.0000
competente,421,1--0,2.0000
competente,422,1--0,3.0000
competente,423,0-1,-5.0000
expert,424,1--0,1.5000
competente,427,1--0,0.2000
competente,428,0-1,8.0000
competente,431,0-1,0.6250
competente,433,0-1,-2.0000
competente,434,0-1,9.4000
competente,435,1--0,-11.6667
competente,436,1--0,21.0000
competente,437,1--0,-4.6667
competente,438,1--0,13.1250
competente,439,0-1,5.3333
competente,440,0-1,7.5000
competente,441,1--0,4.5000
competente,442,1--0,7.5000
competente,443,1--0,2.8571
competente,444,1--0,-8.6000
competente,445,0-1,6.0000
competente,446,0-1,-6.0000
competente,447,1--0,0.0000
competente,448,1--0,-2.0000
competente,449,0-1,2.2500
competente,450,1--0,5.3333
competente,451,0-1,8.5000
competente,452,0-1,5.5000
competente,455,0-1,-4.2500
competente,456,1--0,5.5000
competente,457,0-1,-2.5000
competente,458,0-1,-13.3333
competente,459,1--0,-8.2857
competente,460,1--0,-1.1818
competente,461,0-1,-11.0000
expert,463,1--0,6.0000
competente,465,1--0,0.7500
competente,466,1--0,1.5000
competente,467,0-1,0.1429
masters,469,1/2-1/2,-4.0000
masters,470,0-1,-4.5000
masters,471,0-1,1.0000
masters,473,1--0,3.0000
masters,474,0-1,9.8667
masters,475,0-1,-2.1429
masters,477,0-1,4.4286
masters,478,1/2-1/2,-7.0000
masters,479,1/2-1/2,16.5000
masters,480,1/2-1/2,2.6667
masters,481,1/2-1/2,1.5000
masters,483,1--0,-5.5000
masters,484,1--0,-13.0000
masters,486,1--0,-1.6667
masters,487,1--0,0.2500
masters,488,1--0,1.5000
masters,491,1--0,6.2000
masters,492,1--0,1.5000
masters,493,1--0,-2.3333
masters,494,1--0,-5.6000
masters,495,1--0,0.3750
masters,496,1--0,1.7500
masters,498,1--0,3.1429
masters,499,1--0,-9.3333
masters,500,1--0,-4.4000
masters,501,1--0,5.3750
masters,502,1--0,-10.8000
masters,503,1--0,1.2000
masters,504,1--0,0.0833
masters,505,1--0,-12.9333
masters,506,1--0,-13.0000
masters,507,1--0,-6.2500
masters,508,1--0,12.0000
masters,509,1--0,-1.8000
masters,510,1--0,-5.0000
masters,511,1--0,-0.6364
masters,512,1--0,2.0000
masters,513,1--0,-4.4286
masters,514,1--0,-1.8333
masters,515,1--0,0.0000
masters,516,1--0,2.3750
masters,517,1--0,19.0000
masters,518,1--0,6.6000
masters,519,1--0,7.2500
masters,520,1--0,-6.0000
masters,522,1--0,4.5000
masters,523,1--0,-2.7500
masters,525,1--0,7.0000
masters,526,1--0,1.5000
masters,527,1--0,5.8095
masters,528,1--0,10.0000
masters,529,1--0,0.0000
masters,530,1--0,4.7500
masters,531,1--0,0.2857
